     GroupId NumberId CabinDeck CabinNumber CabinSide PassengerId HomePlanet  CryoSleep     Cabin    Destination   Age  VIP  RoomService  FoodCourt  ShoppingMall      Spa   VRDeck                Name  Transported
8369    8954       01         G        1452         P     8954_01      Earth          0  G/1452/P  PSO J318.5-22  73.0    0       1806.0        0.0          47.0      0.0      0.0        Ianne Torrez            0
8370    8955       01         F        1837         P     8955_01      Earth          0  F/1837/P    TRAPPIST-1e  31.0    0          0.0     1524.0           0.0      0.0      0.0   Felice Trankliney            0
8371    8956       01         F        1838         P     8956_01      Earth          0  F/1838/P    TRAPPIST-1e  25.0    0          0.0        0.0           0.0      6.0   1989.0      Mela Bonnondry            0
8372    8956       02         G        1453         P     8956_02      Earth          1  G/1453/P            NaN  20.0    0          0.0        0.0           0.0      0.0      0.0     Erina Bonnondry            1
8373    8956       03         G        1453         P     8956_03      Earth          0  G/1453/P  PSO J318.5-22  24.0    0          0.0        0.0          40.0      0.0    575.0    Sallyl Bonnondry            0
8374    8956       04         G        1453         P     8956_04      Earth          0  G/1453/P    TRAPPIST-1e   NaN    0        194.0        1.0          10.0    629.0      0.0     Krisa Bonnondry            0
8375    8956       05         G        1453         P     8956_05      Earth          1  G/1453/P    TRAPPIST-1e  21.0    0          0.0        0.0           0.0      0.0      0.0    Deandy Bonnondry            0
8376    8956       06         F        1838         P     8956_06      Earth          0  F/1838/P  PSO J318.5-22  22.0    0          0.0       29.0         165.0    404.0      0.0     Valex Bonnondry            0
8377    8956       07         F        1838         P     8956_07      Earth          0  F/1838/P    55 Cancri e  39.0    0          0.0        0.0        1291.0    224.0      0.0     Lolas Bonnondry            0
8378    8956       08         F        1838         P     8956_08      Earth          0  F/1838/P    TRAPPIST-1e  26.0    0          0.0        0.0           0.0      0.0    741.0    Harvin Bonnondry            0
8379    8959       01         C         298         P     8959_01     Europa          1   C/298/P    TRAPPIST-1e  32.0    0          0.0        0.0           0.0      0.0      0.0     Wimps Unhearfus            1
8380    8961       01         G        1455         P     8961_01      Earth          1  G/1455/P    TRAPPIST-1e   1.0    0          NaN        0.0           0.0      0.0      0.0      Mariel Blancoy            1
8381    8961       02         G        1455         P     8961_02      Earth          0  G/1455/P    TRAPPIST-1e   7.0    0          0.0        0.0           0.0      0.0      0.0       Chael Blancoy            0
8382    8961       03         G        1455         P     8961_03      Earth          0  G/1455/P    TRAPPIST-1e   4.0    0          0.0        0.0           0.0      0.0      0.0    Chery Wilderssen            0
8383    8961       04         F        1839         P     8961_04        NaN          0  F/1839/P    TRAPPIST-1e  21.0    0          0.0        6.0           0.0    593.0      0.0       Dandy Blancoy            0
8384    8961       05         G        1455         P     8961_05      Earth          1  G/1455/P    TRAPPIST-1e  12.0    0          0.0        0.0           0.0      0.0      0.0        Rena Blancoy            0
8385    8964       01         F        1734         S     8964_01       Mars          0  F/1734/S    TRAPPIST-1e  28.0    0       1708.0        NaN          65.0      1.0      0.0        Chones Grean            0
8386    8964       02         F        1734         S     8964_02       Mars          0  F/1734/S    TRAPPIST-1e   0.0    0          0.0        0.0           0.0      0.0      0.0        Tornes Grean            1
8387    8964       03         F        1734         S     8964_03       Mars          1  F/1734/S    TRAPPIST-1e  18.0    0          0.0        0.0           0.0      0.0      0.0         Hamus Grean            1
8388    8966       01         F        1735         S     8966_01       Mars          0  F/1735/S    TRAPPIST-1e  52.0    0       1231.0        2.0           8.0      0.0      0.0            Dow Bush            0
8389    8967       01         G        1445         S     8967_01      Earth          0  G/1445/S    TRAPPIST-1e  18.0    0         13.0      822.0          27.0      0.0     46.0        Maryn Mayson            0
8390    8968       01         E         588         S     8968_01     Europa          1   E/588/S    TRAPPIST-1e  51.0    0          0.0        0.0           0.0      0.0      0.0  Phamark Watorivedy            1
8391    8969       01         C         299         P     8969_01     Europa          0   C/299/P    55 Cancri e  21.0    0          0.0      846.0        4407.0      0.0   2491.0  Achiram Turtertive            1
8392    8970       01         C         300         P     8970_01     Europa          0   C/300/P    55 Cancri e  28.0    0          NaN     3751.0           0.0   5025.0  11741.0   Batomam Clugeammy            0
8393    8972       01         F        1736         S     8972_01       Mars          1  F/1736/S    TRAPPIST-1e  34.0    0          0.0        NaN           0.0      0.0      0.0        Frunch Spore            1
8394    8973       01         G        1446         S     8973_01      Earth          1  G/1446/S    TRAPPIST-1e  13.0    0          0.0        0.0           0.0      0.0      0.0      Daisya Flynner            1
8395    8975       01         G        1456         P     8975_01      Earth          0  G/1456/P    TRAPPIST-1e  35.0    0        503.0      236.0           2.0      0.0     68.0        Penne Goffey            0
8396    8975       02         F        1840         P     8975_02      Earth          0  F/1840/P    TRAPPIST-1e  27.0    0          1.0        NaN           0.0     20.0    948.0       Inerry Goffey            0
8397    8976       01         F        1737         S     8976_01      Earth          0  F/1737/S    TRAPPIST-1e  35.0    0          1.0        0.0           0.0      0.0    803.0      Tyrona Robbson            0
8398    8977       01         D         272         S     8977_01       Mars          0   D/272/S    55 Cancri e  51.0    0        324.0        0.0         563.0    119.0      0.0          Herk Graie            0
8399    8978       01         F        1841         P     8978_01       Mars          0  F/1841/P    TRAPPIST-1e  53.0    0         24.0        0.0        1105.0      0.0      0.0          Hule Perne            0
8400    8981       01         E         589         S     8981_01      Earth          0   E/589/S    TRAPPIST-1e  29.0    0        311.0        7.0         665.0      0.0      0.0        Deanny Rames            0
8401    8982       01         F        1739         S     8982_01      Earth          0  F/1739/S    TRAPPIST-1e  41.0    0          0.0      924.0           NaN      0.0      0.0  Charly Buckleinson            0
8402    8983       01         E         576         P     8983_01      Earth          0   E/576/P    TRAPPIST-1e  47.0    0         42.0      509.0           0.0      0.0   1057.0        Elene Mayder            0
8403    8985       01         F        1842         P     8985_01      Earth          0  F/1842/P    55 Cancri e  22.0    0          0.0        0.0         626.0      0.0     14.0      Robyny Blancoy            0
8404    8986       01         E         590         S     8986_01      Earth          0   E/590/S    TRAPPIST-1e  19.0    0          0.0      810.0          21.0    788.0      NaN   Neilda Kirklander            0
8405    8986       02         F        1740         S     8986_02      Earth          0  F/1740/S  PSO J318.5-22  22.0    0          0.0       17.0           0.0    620.0      0.0     Lyne Kirklander            0
8406    8987       01         D         282         P     8987_01     Europa          1   D/282/P    55 Cancri e  25.0    0          0.0        0.0           0.0      0.0      0.0       Tauva Reshory            1
8407    8988       01         G        1448         S     8988_01      Earth          1  G/1448/S    TRAPPIST-1e   NaN    0          0.0        0.0           0.0      0.0      0.0    Maen Fowlesterez            1
8408    8988       02         G        1448         S     8988_02      Earth          1  G/1448/S    55 Cancri e  17.0    0          0.0        0.0           0.0      0.0      NaN  Idacey Fowlesterez            1
8409    8988       03         G        1448         S     8988_03      Earth          1  G/1448/S    55 Cancri e   0.0    0          0.0        0.0           0.0      0.0      0.0   Catha Fowlesterez            1
8410    8988       04         G        1448         S     8988_04      Earth          1  G/1448/S    TRAPPIST-1e   5.0    0          0.0        0.0           NaN      0.0      0.0   Joanry Malliamsey            0
8411    8988       05         F        1741         S     8988_05      Earth          0  F/1741/S    TRAPPIST-1e  30.0    0          0.0     1028.0           0.0     80.0      0.0  Melara Fowlesterez            0
8412    8988       06         G        1448         S     8988_06      Earth          1  G/1448/S    TRAPPIST-1e  17.0    0          NaN        0.0           0.0      0.0      0.0  Caseye Fowlesterez            1
8413    8988       07         F        1741         S     8988_07      Earth          0  F/1741/S    TRAPPIST-1e  53.0    0          0.0     1487.0           0.0     67.0      0.0    Heila Malliamsey            0
8414    8988       08         G        1448         S     8988_08      Earth          1  G/1448/S    TRAPPIST-1e   9.0    0          0.0        0.0           0.0      0.0      0.0   Neila Fowlesterez            0
8415    8989       01         B         291         P     8989_01     Europa          0   B/291/P    TRAPPIST-1e  17.0    0          0.0      366.0       23492.0    356.0      3.0                 NaN            1
8416    8989       02         B         291         P     8989_02     Europa          1   B/291/P    55 Cancri e  16.0    0          0.0        0.0           0.0      0.0      0.0   Dyonon Invebodene            1
8417    8989       03         B         291         P     8989_03     Europa          1   B/291/P    TRAPPIST-1e  29.0    0          0.0        0.0           0.0      0.0      0.0  Graston Invebodene            1
8418    8989       04         B         291         P     8989_04     Europa          0   B/291/P    55 Cancri e  29.0    0         80.0     3707.0           0.0   1465.0   1320.0    Minon Invebodene            0
8419    8992       01         D         283         P     8992_01       Mars          0   D/283/P    TRAPPIST-1e  46.0    0        479.0        4.0         699.0      0.0      0.0            Tos Brin            0
8420    8993       01         F        1844         P     8993_01      Earth         -1  F/1844/P  PSO J318.5-22  27.0    0         32.0        8.0           5.0    588.0     18.0  Juliey Hahnstonsen            0
8421    8996       01         D         285         P     8996_01     Europa          0   D/285/P    TRAPPIST-1e  39.0    0       2101.0       41.0           0.0    525.0     19.0     Dabireo Nalanet            0
8422    8997       01         F        1742         S     8997_01      Earth          1  F/1742/S    55 Cancri e  15.0    0          0.0        NaN           0.0      0.0      0.0        Dont Guerson            1
8423    8997       02         F        1742         S     8997_02      Earth          0  F/1742/S    TRAPPIST-1e  30.0    0        604.0        0.0          50.0    147.0      2.0        Kaye Guerson            0
8424    8998       01         G        1449         S     8998_01      Earth          1  G/1449/S    TRAPPIST-1e  41.0    0          0.0        0.0           0.0      0.0      0.0      Gerry Englence            0
8425    8998       02         E         591         S     8998_02      Earth          0   E/591/S    TRAPPIST-1e  47.0    0          NaN        1.0           0.0    967.0      5.0     Jonaye Englence            0
8426    8999       01         D         274         S     8999_01       Mars          0   D/274/S    55 Cancri e  32.0    0       2555.0        0.0         456.0      2.0      0.0        Roswal Raste            0
8427    9001       01         F        1743         S     9001_01      Earth          0  F/1743/S    55 Cancri e  15.0    0          0.0       20.0         816.0     39.0      1.0    Kaye Chardsonnon            0
8428    9003       01         F        1744         S     9003_01      Earth          0  F/1744/S    TRAPPIST-1e  23.0   -1          2.0      167.0           0.0      0.0    555.0     Rence Llobsoney            1
8429    9004       01         B         292         P     9004_01     Europa          1   B/292/P    55 Cancri e  20.0    0          0.0        0.0           0.0      0.0      0.0     Kabiton Plegred            1
8430    9006       01         B         343         S     9006_01     Europa          1   B/343/S    TRAPPIST-1e  33.0   -1          0.0        0.0           0.0      0.0      0.0   Shaiam Tinganking            1
8431    9007       01         G        1458         P     9007_01      Earth          1  G/1458/P    TRAPPIST-1e  18.0    0          0.0        0.0           0.0      0.0      0.0     Guyne Bookerson            0
8432    9008       01         F        1745         S     9008_01      Earth          0  F/1745/S    TRAPPIST-1e  31.0    0          0.0      173.0         409.0    102.0     43.0     Robina Herreras            0
8433    9008       02         F        1745         S     9008_02      Earth          1  F/1745/S    TRAPPIST-1e  25.0    0          0.0        0.0           0.0      0.0      0.0     Regory Herreras            0
8434    9009       01         G        1459         P     9009_01      Earth          1  G/1459/P  PSO J318.5-22  19.0    0          0.0        0.0           0.0      0.0      0.0   Dellia Shephendry            1
8435    9010       01         F        1846         P     9010_01       Mars          1  F/1846/P    55 Cancri e  32.0    0          0.0        0.0           0.0      0.0      0.0          Grog Pelte            1
8436    9011       01         F        1746         S     9011_01      Earth          0  F/1746/S    TRAPPIST-1e  45.0    0          2.0      338.0         307.0     64.0      0.0   Billex Anthompson            0
8437    9012       01         G        1460         P     9012_01      Earth          0  G/1460/P    TRAPPIST-1e  43.0    0        224.0        0.0         623.0      0.0     62.0                 NaN            0
8438    9013       01         G        1461         P     9013_01      Earth          0  G/1461/P    TRAPPIST-1e  21.0    0        128.0      108.0           8.0      3.0    522.0   Daisya Prestonard            0
8439    9013       02         G        1461         P     9013_02      Earth          0  G/1461/P    TRAPPIST-1e  48.0    0         38.0        0.0          23.0    722.0      1.0   Idarry Prestonard            0
8440    9013       03         G        1461         P     9013_03      Earth          0  G/1461/P    55 Cancri e   0.0    0          0.0        0.0           0.0      0.0      0.0   Brancy Prestonard            1
8441    9014       01         B         293         P     9014_01     Europa          1   B/293/P    TRAPPIST-1e  29.0    0          0.0        0.0           0.0      0.0      0.0    Nunkib Dishearly            1
8442    9015       01         B         344         S     9015_01     Europa          0   B/344/S    55 Cancri e  41.0    0          3.0     1320.0           0.0      0.0  12392.0     Nunkino Perable            0
8443    9018       01         G        1462         P     9018_01      Earth          0  G/1462/P    TRAPPIST-1e  23.0    0          0.0      554.0           0.0    299.0      0.0      Lilasa Beachez            0
8444    9019       01         E         592         S     9019_01      Earth          0   E/592/S    55 Cancri e  48.0    0        304.0        0.0         164.0    320.0      0.0       Valex Alldson            0
8445    9020       01         F        1747         S     9020_01      Earth          0  F/1747/S  PSO J318.5-22  18.0    0          0.0        0.0           0.0    391.0    283.0  Billia Pottonalden            1
8446    9021       01         E         577         P     9021_01       Mars          0   E/577/P    TRAPPIST-1e  30.0    0        522.0        0.0           NaN      0.0     27.0         Wales Chake            1
8447    9021       02         D         286         P     9021_02       Mars          0   D/286/P    TRAPPIST-1e  26.0    1       1297.0        0.0          62.0      0.0    364.0         Spros Chake            0
8448    9023       01         E         593         S     9023_01      Earth          0   E/593/S    TRAPPIST-1e  18.0    0          0.0        1.0           0.0    618.0     21.0                 NaN            1
8449    9024       01         F        1749         S     9024_01       Mars          0  F/1749/S    55 Cancri e  27.0    0         63.0        0.0        1970.0      0.0      0.0          Flys Jamai            1
8450    9026       01         G        1463         P     9026_01      Earth          1  G/1463/P    TRAPPIST-1e  58.0    0          NaN        0.0           0.0      0.0      0.0        Mathy Boyers            1
8451    9028       01         G        1464         P     9028_01      Earth          0  G/1464/P    TRAPPIST-1e  22.0    0          1.0      676.0          13.0    217.0      1.0      Karah Starkers            0
8452    9029       01         D         287         P     9029_01       Mars          0   D/287/P    TRAPPIST-1e  17.0    0       3146.0        0.0          87.0    135.0      0.0        Ockies Berle            0
8453    9030       01         F        1847         P     9030_01      Earth          0  F/1847/P    TRAPPIST-1e  28.0    0       1954.0       43.0           0.0      0.0      7.0     Hery Ericksonga            0
8454    9030       02         G        1465         P     9030_02        NaN          0  G/1465/P    TRAPPIST-1e  27.0    0          0.0        0.0           0.0    298.0    511.0    Stace Ericksonga            0
8455    9031       01         G        1455         S     9031_01      Earth         -1  G/1455/S    TRAPPIST-1e  51.0    0          0.0        0.0         689.0      0.0     32.0     Noria Bairdyork            0
8456    9032       01         E         578         P     9032_01       Mars          1   E/578/P    TRAPPIST-1e  37.0    0          0.0        0.0           0.0      0.0      0.0          Pefox Late            0
8457    9034       01         D         288         P     9034_01     Europa          1   D/288/P    TRAPPIST-1e  14.0    0          0.0        0.0           0.0      0.0      0.0      Marfar Crakete            1
8458    9034       02         D         288         P     9034_02     Europa          1   D/288/P    TRAPPIST-1e  43.0    0          0.0        0.0           0.0      0.0      0.0     Errairk Crakete            1
8459    9034       03         D         288         P     9034_03     Europa          0   D/288/P    55 Cancri e  27.0    0          0.0      984.0           0.0  13995.0    312.0     Phecca Headmish            0
8460    9034       04         D         288         P     9034_04     Europa          0   D/288/P    TRAPPIST-1e  60.0    0          0.0        NaN         947.0    668.0      1.0                 NaN            1
8461    9034       05         D         288         P     9034_05     Europa          0   D/288/P    TRAPPIST-1e  33.0    0          0.0     1876.0           0.0   1432.0     14.0      Mothab Crakete            0
8462    9035       01         G        1466         P     9035_01      Earth          0  G/1466/P    TRAPPIST-1e  39.0    0        266.0        4.0           1.0      0.0    452.0  Evenna Coleyanglas            0
8463    9036       01         G        1467         P     9036_01      Earth          1  G/1467/P  PSO J318.5-22  21.0    0          0.0        0.0           0.0      0.0      0.0       Ninald Barris            1
8464    9037       01         F        1751         S     9037_01       Mars          0  F/1751/S    55 Cancri e  21.0    0       1410.0        3.0          49.0      0.0      0.0        Galowl Stike            0
8465    9038       01         A         106         S     9038_01     Europa          1   A/106/S    55 Cancri e  28.0    0          0.0        0.0           0.0      0.0      0.0     Betenar Listive            1
8466    9041       01         G        1470         P     9041_01      Earth          1  G/1470/P  PSO J318.5-22  30.0    0          0.0        0.0           0.0      NaN      0.0   Milda Lambucketty            1
8467    9042       01         B         294         P     9042_01     Europa          0   B/294/P    55 Cancri e  42.0    0          0.0     5436.0           0.0    471.0    109.0       Askeid Clunic            1
8468    9043       01         F        1848         P     9043_01        NaN          1  F/1848/P    TRAPPIST-1e  25.0    0          0.0        0.0           0.0      0.0      0.0          Cobix Erle            1
8469    9046       01         C         335         S     9046_01     Europa          1   C/335/S    55 Cancri e  25.0    0          0.0        0.0           0.0      0.0      0.0     Alphah Cratrave            1
8470    9046       02         C         335         S     9046_02     Europa          0   C/335/S    TRAPPIST-1e  25.0    0       6899.0      265.0           0.0   2234.0   2090.0     Quarke Cratrave            0
8471    9048       01         G        1471         P     9048_01      Earth          1  G/1471/P    TRAPPIST-1e  54.0    0          0.0        0.0           0.0      0.0      0.0       Sall Garzaley            0
8472    9049       01         C         336         S     9049_01     Europa          1   C/336/S    TRAPPIST-1e  41.0    0          0.0        0.0           0.0      0.0      0.0     Luxion Grentual            1
8473    9052       01         G        1457         S     9052_01      Earth          0  G/1457/S    TRAPPIST-1e  36.0    0          0.0       17.0         204.0    559.0      3.0        Adamy Hestes            0
8474    9052       02         F        1752         S     9052_02      Earth          0  F/1752/S    55 Cancri e  33.0    0       1006.0        0.0        1357.0     45.0      6.0       Stendy Hestes            0
8475    9057       01       NaN         NaN       NaN     9057_01     Europa          0       NaN    55 Cancri e  36.0    1        132.0     3479.0           0.0   3786.0      0.0        Coxan Statch            0
8476    9057       02         B         296         P     9057_02     Europa          1   B/296/P    TRAPPIST-1e  55.0    0          0.0        0.0           0.0      0.0      0.0       Sitron Statch            1
8477    9059       01         F        1753         S     9059_01      Earth          0  F/1753/S    TRAPPIST-1e  16.0    0        866.0        0.0           0.0    184.0      0.0       Anda Gregordy            0
8478    9060       01         F        1853         P     9060_01      Earth          0  F/1853/P    TRAPPIST-1e  28.0    0          0.0        8.0         338.0    135.0    390.0   Annard Charryerry            0
8479    9061       01         D         276         S     9061_01       Mars          0   D/276/S    TRAPPIST-1e  26.0    0        887.0        6.0          15.0    148.0      0.0         Chars Flate            0
8480    9064       01         F        1754         S     9064_01      Earth          0  F/1754/S    TRAPPIST-1e  42.0    0        815.0       19.0           2.0     11.0     17.0       Annez Parrett            0
8481    9066       01         F        1756         S     9066_01      Earth          0  F/1756/S  PSO J318.5-22  30.0    0       1269.0        9.0           0.0      0.0      0.0    Blancy Dotsondez            0
8482    9068       01         C         337         S     9068_01     Europa          0   C/337/S    TRAPPIST-1e  31.0    0       1062.0     1605.0           0.0   2718.0   1674.0  Alurops Clinarfork            0
8483    9069       01         B         297         P     9069_01     Europa          1   B/297/P    TRAPPIST-1e  22.0    0          0.0        0.0           0.0      0.0      0.0       Azhat Brakeng            1
8484    9069       02         B         297         P     9069_02     Europa          1   B/297/P    55 Cancri e  26.0    0          0.0        0.0           0.0      0.0      0.0       Hekab Brakeng            1
8485    9069       03       NaN         NaN       NaN     9069_03     Europa          1       NaN    55 Cancri e  25.0    0          0.0        0.0           0.0      0.0      0.0        Bath Brakeng            1
8486    9069       04         B         297         P     9069_04     Europa          0   B/297/P    TRAPPIST-1e  44.0    0          0.0     4313.0           0.0    568.0      7.0     Cheleon Brakeng            1
8487    9069       05         B         297         P     9069_05     Europa          0   B/297/P    55 Cancri e  29.0    0          0.0    12563.0           0.0      3.0   5057.0  Mirfark Taketiatim            0
8488    9071       01         F        1855         P     9071_01      Earth          0  F/1855/P    55 Cancri e  22.0    0          0.0        0.0        1072.0     46.0      3.0         Anton Woody            0
8489    9072       01         F        1758         S     9072_01        NaN          1  F/1758/S    TRAPPIST-1e  23.0    0          0.0        0.0           0.0      0.0      0.0          Gork Creke            1
8490    9072       02         F        1758         S     9072_02       Mars          0  F/1758/S    TRAPPIST-1e  30.0    0        160.0        0.0         719.0    162.0      0.0         Aleys Creke            0
8491    9072       03         F        1758         S     9072_03       Mars          0  F/1758/S    TRAPPIST-1e  23.0    0        455.0       10.0         591.0    232.0      0.0        Stoate Creke            0
8492    9073       01         A         107         S     9073_01     Europa          0   A/107/S    TRAPPIST-1e  13.0    0         24.0      838.0        1069.0   1376.0    181.0  Marazha Shricatory            0
8493    9073       02         B         347         S     9073_02     Europa          1   B/347/S    55 Cancri e  53.0    0          0.0        0.0           NaN      0.0      0.0   Wimpha Shricatory            1
8494    9074       01         G        1460         S     9074_01      Earth          1  G/1460/S    TRAPPIST-1e   0.0   -1          0.0        0.0           NaN      0.0      0.0      Adamie Trerady            1
8495    9074       02         G        1460         S     9074_02      Earth          0  G/1460/S  PSO J318.5-22  27.0    0          0.0      468.0           0.0     59.0    309.0       Janee Trerady            0
8496    9074       03         G        1460         S     9074_03      Earth          1  G/1460/S    TRAPPIST-1e  27.0    0          0.0        0.0           0.0      0.0      0.0      Gwendy Trerady            0
8497    9074       04         G        1460         S     9074_04      Earth          1  G/1460/S    55 Cancri e  10.0    0          0.0        0.0           0.0      0.0      0.0       Duana Trerady            1
8498    9074       05         G        1460         S     9074_05      Earth          1  G/1460/S    TRAPPIST-1e   2.0    0          0.0        0.0           0.0      0.0      0.0       Fayel Trerady            1
8499    9074       06         G        1460         S     9074_06      Earth          0  G/1460/S    55 Cancri e   5.0    0          0.0        0.0           0.0      0.0      0.0         Man Trerady            1
8500    9075       01         E         580         P     9075_01      Earth          0   E/580/P    TRAPPIST-1e  24.0    0          0.0       10.0         758.0      0.0     20.0          Stal Nolds            0
8501    9076       01         G        1461         S     9076_01      Earth         -1  G/1461/S    TRAPPIST-1e  32.0    0          0.0        0.0           0.0      0.0      0.0   Shawne Simonsents            0
8502    9077       01         F        1856         P     9077_01      Earth          0  F/1856/P    55 Cancri e  22.0    0         23.0      100.0        1353.0      0.0      0.0    Kimmie Sawyerson            1
8503    9077       02         G        1475         P     9077_02      Earth          1  G/1475/P  PSO J318.5-22  22.0    0          0.0        0.0           0.0      0.0      0.0     Willy Sawyerson            0
8504    9078       01         E         594         S     9078_01      Earth          0   E/594/S  PSO J318.5-22  44.0    0          0.0        2.0           0.0      0.0   1556.0    Dondy Johnshines            0
8505    9079       01         E         595         S     9079_01      Earth          0   E/595/S    TRAPPIST-1e  55.0    0          1.0        0.0          58.0      0.0    802.0     Maryne Kellyons            1
8506    9080       01         F        1857         P     9080_01      Earth          0  F/1857/P    TRAPPIST-1e  22.0    0         34.0        0.0           0.0    711.0      0.0    Willah Kenzierry            0
8507    9081       01         G        1476         P     9081_01      Earth          0  G/1476/P    TRAPPIST-1e   8.0    0          0.0        0.0           0.0      0.0      0.0    Hanna Clemondsey            0
8508    9081       02         F        1858         P     9081_02      Earth          0  F/1858/P    55 Cancri e  15.0    0          0.0        0.0           0.0    208.0    754.0   Willah Clemondsey            0
8509    9081       03       NaN         NaN       NaN     9081_03      Earth          1       NaN    TRAPPIST-1e   1.0    0          0.0        0.0           0.0      0.0      0.0    Beula Clemondsey            0
8510    9081       04         G        1476         P     9081_04      Earth          0  G/1476/P    TRAPPIST-1e   9.0    0          0.0        0.0           0.0      0.0      0.0                 NaN            1
8511    9081       05         F        1858         P     9081_05      Earth          0  F/1858/P    TRAPPIST-1e  48.0    0          0.0      586.0         784.0      4.0     21.0    Haryn Clemondsey            1
8512    9081       06         F        1858         P     9081_06      Earth          0  F/1858/P  PSO J318.5-22  16.0   -1          0.0        0.0         761.0      0.0      0.0   Daryla Clemondsey            0
8513    9081       07         G        1476         P     9081_07      Earth          1  G/1476/P    TRAPPIST-1e  27.0    0          0.0        0.0           0.0      0.0      0.0    Aliey Clemondsey            1
8514    9081       08         G        1476         P     9081_08      Earth          1  G/1476/P  PSO J318.5-22   3.0    0          0.0        0.0           0.0      0.0      0.0   Virgie Clemondsey            1
8515    9084       01         E         582         P     9084_01        NaN          0   E/582/P    TRAPPIST-1e  25.0    0       1258.0        0.0          22.0     19.0      0.0           Jurs Mone            0
8516    9085       01         A          95         P     9085_01     Europa          0    A/95/P    55 Cancri e  70.0    0          0.0     2113.0           0.0   1972.0     51.0                 NaN            0
8517    9085       02         A          95         P     9085_02     Europa          0    A/95/P    55 Cancri e  30.0    0         11.0      495.0           0.0   2049.0   2064.0  Sularon Hometerval            0
8518    9085       03         A          95         P     9085_03     Europa          1    A/95/P    TRAPPIST-1e  57.0    0          0.0        0.0           0.0      0.0      0.0    Atrix Hometerval            1
8519    9089       01         G        1463         S     9089_01      Earth          0  G/1463/S    TRAPPIST-1e  42.0    0        866.0        0.0          16.0      0.0      0.0   Tonnie Newtontoss            0
8520    9094       01         G        1465         S     9094_01      Earth          1  G/1465/S  PSO J318.5-22  14.0    0          0.0        0.0           0.0      0.0      0.0      Aleen Hayertez            0
8521    9094       02         G        1465         S     9094_02      Earth          0  G/1465/S    TRAPPIST-1e  43.0    0          0.0      704.0           0.0      2.0      0.0        Ger Hayertez            1
8522    9097       01         F        1863         P     9097_01       Mars          1  F/1863/P    TRAPPIST-1e  34.0    0          0.0        0.0           0.0      0.0      0.0           Hon Mille            1
8523    9098       01         F        1864         P     9098_01      Earth          0  F/1864/P    TRAPPIST-1e  21.0    0          8.0      796.0           0.0      0.0      0.0   Sergie Barnolaney            1
8524    9099       01         E         597         S     9099_01      Earth          0   E/597/S    TRAPPIST-1e  32.0    0          0.0      475.0          51.0    440.0    642.0      Delley Boltond            0
8525    9101       01         F        1865         P     9101_01      Earth          0  F/1865/P    TRAPPIST-1e  21.0    0          NaN        0.0         496.0    430.0      0.0         Gera Frazie            0
8526    9103       01         G        1479         P     9103_01      Earth          0  G/1479/P    TRAPPIST-1e  25.0    0       3402.0     2449.0          28.0    259.0    197.0    Sadine Mcdanield            0
8527    9104       01         C         302         P     9104_01     Europa          1   C/302/P    55 Cancri e  25.0    0          0.0        0.0           0.0      0.0      0.0       Izares Foraud            1
8528    9106       01         F        1761         S     9106_01      Earth          0  F/1761/S    TRAPPIST-1e  38.0    0       1736.0        0.0         123.0      5.0    115.0   Derry Mccarveymon            0
8529    9107       01         G        1467         S     9107_01      Earth          1  G/1467/S    TRAPPIST-1e  36.0    0          0.0        0.0           0.0      0.0      0.0     Eriky Callowery            0
8530    9108       01         G        1468         S     9108_01      Earth          1  G/1468/S    TRAPPIST-1e  44.0    0          0.0        0.0           0.0      0.0      0.0   Julion Shawforden            1
8531    9108       02         G        1468         S     9108_02      Earth          0  G/1468/S    TRAPPIST-1e  37.0    0         15.0        7.0           0.0    786.0      0.0    Alvia Shawforden            0
8532    9110       01         F        1866         P     9110_01      Earth          0  F/1866/P    TRAPPIST-1e  47.0    0          0.0        0.0          16.0      3.0    854.0    Ronne Armstromez            0
8533    9111       01         E         598         S     9111_01       Mars          0   E/598/S    TRAPPIST-1e  38.0    0       1478.0        0.0         631.0      0.0      0.0         Chars Gecre            0
8534    9112       01         D         290         P     9112_01       Mars          0   D/290/P    TRAPPIST-1e  28.0    0          NaN        0.0           0.0      0.0      0.0         Wealke Brin            0
8535    9114       01         B         348         S     9114_01     Europa          1   B/348/S    55 Cancri e  38.0    0          0.0        0.0           0.0      0.0      0.0     Phargak Healist            1
8536    9115       01         F        1867         P     9115_01      Earth          0  F/1867/P  PSO J318.5-22  53.0    0       1215.0        0.0           0.0      0.0      0.0       Chesty Wolffy            0
8537    9116       01         F        1868         P     9116_01      Earth          0  F/1868/P    TRAPPIST-1e  26.0    0          0.0        NaN           0.0      1.0     48.0      Candra Franton            1
8538    9118       01         E         585         P     9118_01      Earth          0   E/585/P    55 Cancri e  13.0    0          0.0     1501.0          23.0      5.0    163.0   Glenry Malliamsey            1
8539    9118       02         G        1482         P     9118_02      Earth          0  G/1482/P    TRAPPIST-1e  64.0    0         37.0     1585.0         234.0      0.0     18.0   Gwendy Malliamsey            1
8540    9119       01         G        1483         P     9119_01      Earth          1  G/1483/P    TRAPPIST-1e  16.0    0          0.0        0.0           0.0      0.0      0.0   Grette Miltongson            0
8541    9120       01         F        1763         S     9120_01      Earth          0  F/1763/S    TRAPPIST-1e  13.0    0        101.0       12.0         184.0    780.0      0.0     Sony Maynardner            0
